"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEP_TIME","DEP_DELAY","DEP_DEL15","TAXI_OUT","TAXI_IN","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15",
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2037",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","0825",25.00,1.00,43.00,9.00,"1107",37.00,37.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2058",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1111",-2.00,0.00,16.00,9.00,"1328",-17.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2064",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1152",17.00,1.00,14.00,4.00,"1357",7.00,7.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2081",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0728",-2.00,0.00,19.00,10.00,"0947",-15.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2105",13204,1320402,"MCO","Orlando, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1958",224.00,1.00,16.00,13.00,"2256",232.00,232.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2115",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0853",-5.00,0.00,24.00,7.00,"1112",-17.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2121",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","0638",63.00,1.00,31.00,9.00,"0905",68.00,68.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2149",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1606",41.00,1.00,20.00,17.00,"1842",40.00,40.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2151",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","",,,,,"",,,,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2155",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0641",828.00,1.00,12.00,10.00,"0851",811.00,811.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2164",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","0648",-2.00,0.00,48.00,13.00,"1107",22.00,22.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2167",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1253",13.00,0.00,13.00,18.00,"1515",4.00,4.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2168",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1427",-5.00,0.00,34.00,3.00,"1647",-3.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2185",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1635",6.00,0.00,53.00,4.00,"1918",20.00,20.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2246",13204,1320402,"MCO","Orlando, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1240",-6.00,0.00,14.00,28.00,"1534",-5.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2286",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","0716",1.00,0.00,20.00,17.00,"1022",9.00,9.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2287",10721,1072102,"BOS","Boston, MA","MA",14027,1402702,"PBI","West Palm Beach/Palm Beach, FL","FL","0718",-2.00,0.00,20.00,5.00,"1048",-7.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2304",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","0823",8.00,0.00,13.00,6.00,"1110",-10.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2324",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","0550",5.00,0.00,22.00,8.00,"0850",-9.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2333",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","1758",3.00,0.00,30.00,12.00,"2210",30.00,30.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2351",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","2051",16.00,1.00,18.00,12.00,"0038",4.00,4.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2362",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1226",-1.00,0.00,10.00,9.00,"1535",5.00,5.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2371",10721,1072102,"BOS","Boston, MA","MA",14635,1463502,"RSW","Fort Myers, FL","FL","1559",31.00,1.00,51.00,4.00,"2003",44.00,44.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2378",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1343",8.00,0.00,29.00,7.00,"1647",4.00,4.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2383",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1005",35.00,1.00,16.00,4.00,"1300",29.00,29.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2385",10721,1072102,"BOS","Boston, MA","MA",14492,1449202,"RDU","Raleigh/Durham, NC","NC","0606",1.00,0.00,19.00,4.00,"0812",-14.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2404",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1057",-3.00,0.00,17.00,5.00,"1456",60.00,60.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2425",14492,1449202,"RDU","Raleigh/Durham, NC","NC",10721,1072102,"BOS","Boston, MA","MA","0624",684.00,1.00,23.00,9.00,"0808",665.00,665.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2435",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","2044",29.00,1.00,18.00,13.00,"2316",26.00,26.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2450",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2454",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0013",113.00,1.00,16.00,11.00,"0222",92.00,92.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2462",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","0557",867.00,1.00,20.00,7.00,"0939",857.00,857.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2471",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","0953",-2.00,0.00,48.00,8.00,"1405",23.00,23.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2473",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1927",48.00,1.00,24.00,17.00,"2221",71.00,71.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2477",10721,1072102,"BOS","Boston, MA","MA",14869,1486903,"SLC","Salt Lake City, UT","UT","1732",0.00,0.00,64.00,7.00,"2142",39.00,39.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2493",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1940",40.00,1.00,63.00,6.00,"2323",82.00,82.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2497",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","1150",-9.00,0.00,24.00,15.00,"2112",25.00,25.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2542",14869,1486903,"SLC","Salt Lake City, UT","UT",10721,1072102,"BOS","Boston, MA","MA","1725",6.00,0.00,32.00,15.00,"0005",16.00,16.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2557",10721,1072102,"BOS","Boston, MA","MA",15304,1530402,"TPA","Tampa, FL","FL","0720",0.00,0.00,23.00,2.00,"1042",-15.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2565",14027,1402702,"PBI","West Palm Beach/Palm Beach, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1128",-7.00,0.00,39.00,10.00,"1444",1.00,1.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2572",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1726",76.00,1.00,31.00,14.00,"2041",91.00,91.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2584",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","0956",-4.00,0.00,56.00,16.00,"1850",28.00,28.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2590",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","",,,,,"",,,,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2596",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0652",-7.00,0.00,37.00,14.00,"1102",1.00,1.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2608",14635,1463502,"RSW","Fort Myers, FL","FL",10721,1072102,"BOS","Boston, MA","MA","2044",45.00,1.00,23.00,22.00,"2351",42.00,42.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2609",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1509",25.00,1.00,25.00,10.00,"1821",40.00,40.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2610",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0625",-5.00,0.00,16.00,51.00,"1014",0.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2767",10721,1072102,"BOS","Boston, MA","MA",14869,1486903,"SLC","Salt Lake City, UT","UT","0604",-1.00,0.00,20.00,5.00,"0925",-37.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2768",14869,1486903,"SLC","Salt Lake City, UT","UT",10721,1072102,"BOS","Boston, MA","MA","1004",6.00,0.00,13.00,18.00,"1645",11.00,11.00,0.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2803",10721,1072102,"BOS","Boston, MA","MA",15304,1530402,"TPA","Tampa, FL","FL","1617",39.00,1.00,53.00,5.00,"2021",67.00,67.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2836",15304,1530402,"TPA","Tampa, FL","FL",10721,1072102,"BOS","Boston, MA","MA","0556",896.00,1.00,16.00,8.00,"0831",868.00,868.00,1.00,
2019,1,2,12,2,2019-02-12,"DL",19790,"DL","2857",15304,1530402,"TPA","Tampa, FL","FL",10721,1072102,"BOS","Boston, MA","MA","2008",9.00,0.00,35.00,13.00,"2323",28.00,28.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","324",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0952",-8.00,0.00,28.00,8.00,"1102",-18.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","331",10721,1072102,"BOS","Boston, MA","MA",11193,1119302,"CVG","Cincinnati, OH","KY","2035",54.00,1.00,15.00,5.00,"2246",27.00,27.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","338",10721,1072102,"BOS","Boston, MA","MA",11697,1169706,"FLL","Fort Lauderdale, FL","FL","1150",0.00,0.00,26.00,5.00,"1542",16.00,16.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","692",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1603",3.00,0.00,24.00,8.00,"1716",0.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","728",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1159",-1.00,0.00,18.00,11.00,"1317",1.00,1.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","744",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0606",6.00,0.00,15.00,10.00,"0702",-18.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","751",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","2000",0.00,0.00,32.00,6.00,"2120",-9.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","796",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1358",-1.00,0.00,18.00,8.00,"1502",-18.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","917",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","0758",-2.00,0.00,28.00,8.00,"0921",4.00,4.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","979",11193,1119302,"CVG","Cincinnati, OH","KY",10721,1072102,"BOS","Boston, MA","MA","1743",64.00,1.00,7.00,5.00,"1934",46.00,46.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","987",10721,1072102,"BOS","Boston, MA","MA",10423,1042302,"AUS","Austin, TX","TX","2030",31.00,1.00,26.00,15.00,"0003",19.00,19.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1057",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1802",3.00,0.00,14.00,9.00,"1906",-14.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1092",10423,1042302,"AUS","Austin, TX","TX",10721,1072102,"BOS","Boston, MA","MA","0607",-7.00,0.00,18.00,6.00,"1044",-15.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1107",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","1351",-3.00,0.00,9.00,5.00,"1525",-23.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1108",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","0931",31.00,1.00,22.00,10.00,"1146",28.00,28.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1109",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","1243",5.00,0.00,15.00,7.00,"1448",-2.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1110",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","0541",-4.00,0.00,15.00,8.00,"0750",-15.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1111",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","0653",-6.00,0.00,21.00,6.00,"0910",-14.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1113",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","0721",-2.00,0.00,40.00,11.00,"0930",6.00,6.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1121",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","0952",-3.00,0.00,42.00,7.00,"1201",9.00,9.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1123",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","1648",-3.00,0.00,11.00,6.00,"1846",-33.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1125",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","1847",-8.00,0.00,16.00,7.00,"2048",-33.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1135",10721,1072102,"BOS","Boston, MA","MA",12478,1247805,"JFK","New York, NY","NY","0530",0.00,0.00,21.00,5.00,"0644",-10.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1164",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","2037",-3.00,0.00,13.00,21.00,"2234",-15.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1182",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","2121",22.00,1.00,20.00,6.00,"2227",2.00,2.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1226",11697,1169706,"FLL","Fort Lauderdale, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1654",39.00,1.00,10.00,7.00,"1940",12.00,12.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1254",12889,1288903,"LAS","Las Vegas, NV","NV",10721,1072102,"BOS","Boston, MA","MA","1439",-6.00,0.00,10.00,7.00,"2212",-26.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1267",10721,1072102,"BOS","Boston, MA","MA",12478,1247805,"JFK","New York, NY","NY","1700",-5.00,0.00,15.00,12.00,"1816",-19.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1274",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1557",19.00,1.00,42.00,7.00,"1726",14.00,14.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1282",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","1556",0.00,0.00,34.00,4.00,"1800",-2.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1303",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","1802",3.00,0.00,32.00,7.00,"2004",-3.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1590",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1344",-2.00,0.00,12.00,6.00,"1553",-24.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1654",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","1745",5.00,0.00,20.00,19.00,"2132",22.00,22.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1667",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0800",-5.00,0.00,19.00,6.00,"1606",-38.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1707",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","0744",-1.00,0.00,17.00,3.00,"1125",5.00,5.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1715",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","0903",153.00,1.00,18.00,12.00,"1015",141.00,141.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1734",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","0856",-4.00,0.00,15.00,9.00,"1001",-15.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1764",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2210",21.00,1.00,38.00,7.00,"0651",21.00,21.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1782",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","0648",48.00,1.00,22.00,6.00,"0801",38.00,38.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1839",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1053",-6.00,0.00,13.00,6.00,"1152",-27.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1866",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1459",0.00,0.00,16.00,5.00,"1556",-19.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1877",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0659",0.00,0.00,25.00,6.00,"0802",-13.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1894",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0855",-4.00,0.00,22.00,7.00,"1001",-35.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1905",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","1028",68.00,1.00,13.00,4.00,"1407",82.00,82.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1919",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","1133",3.00,0.00,17.00,3.00,"1501",6.00,6.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1936",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1858",-2.00,0.00,12.00,12.00,"2000",-20.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1965",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","2156",-3.00,0.00,14.00,6.00,"2251",-28.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1982",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1801",1.00,0.00,26.00,7.00,"1910",-23.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","1998",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1253",-7.00,0.00,15.00,15.00,"1412",-4.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2028",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1653",-7.00,0.00,31.00,11.00,"1815",-2.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2029",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0958",-3.00,0.00,24.00,7.00,"1212",-23.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2037",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","0759",-1.00,0.00,21.00,6.00,"1006",-24.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2058",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1112",-1.00,0.00,18.00,4.00,"1324",-21.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2064",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1230",55.00,1.00,14.00,4.00,"1430",40.00,40.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2081",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0727",-3.00,0.00,17.00,8.00,"0932",-30.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2105",13204,1320402,"MCO","Orlando, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1611",-3.00,0.00,14.00,6.00,"1839",-25.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2115",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0858",0.00,0.00,20.00,8.00,"1113",-16.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2121",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","0532",-3.00,0.00,13.00,4.00,"0730",-27.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2149",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1524",-1.00,0.00,17.00,11.00,"1753",-9.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2151",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1817",-3.00,0.00,32.00,3.00,"2039",-19.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2155",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1652",-1.00,0.00,14.00,7.00,"1917",-3.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2164",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","0757",67.00,1.00,19.00,7.00,"1140",55.00,55.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2167",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1239",-1.00,0.00,15.00,25.00,"1509",-2.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2168",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1428",-4.00,0.00,17.00,4.00,"1635",-15.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2185",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1624",-5.00,0.00,15.00,10.00,"1836",-22.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2246",13204,1320402,"MCO","Orlando, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1257",11.00,0.00,13.00,5.00,"1518",-21.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2285",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","2056",54.00,1.00,43.00,3.00,"0021",52.00,52.00,1.00,
2019,1,2,13,3,2019-02-13,"DL",19790,"DL","2286",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","0715",0.00,0.00,13.00,5.00,"1019",6.00,6.00,0.00,
